19-Dec,D02001,2017,1,6,1,3026000,1346409,2.5,D02
19-Dec,D02002,2017,1,8,1,1500000,1500000,2.5,D02
19-Dec,D02002,2017,1,8,1,1500000,1500000,2.5,D02
19-Dec,D02002,2017,1,9,1,1500000,1500000,2.5,D02
19-Dec,D01001,2017,1,1,1,4642000,4422700,2.5,D01
19-Dec,D01001,2017,1,1,1,3451000,2473330,2.5,D01
19-Dec,D02001,2017,1,6,1,3370000,2099,2.5,D02
19-Dec,D02002,2017,1,8,1,1500000,1500000,2.5,D02
19-Dec,D01002,2017,1,1,1,1000000,583400,2.5,D01
19-Dec,D01001,2017,1,1,1,4129000,843520,2.5,D01
19-Dec,D01001,2017,1,1,1,5074000,4187005,2.5,D01
19-Dec,D01001,2017,1,1,1,2800000,151543,2.5,D01
19-Dec,D01001,2017,1,1,1,2277000,126500,2.5,D01
19-Dec,D02002,2017,1,8,1,1500000,1500000,2.5,D02
19-Dec,D02001,2017,1,6,1,2817600,2691916,2.5,D02
19-Dec,D02002,2017,1,8,1,1500000,1500000,2.5,D02
19-Dec,D01001,2017,1,1,1,1828000,1828000,2.5,D01
19-Dec,D02001,2017,1,6,1,411000,115050,2.5,D02
19-Dec,D02001,2017,1,6,1,2206000,1501109,2.5,D02
19-Dec,D02002,2017,1,8,1,1500000,1500000,2.5,D02
19-Dec,D01002,2017,1,1,1,300000,175000,2.5,D01
19-Dec,D02001,2017,1,6,1,3552000,3552000,2.5,D02
19-Dec,D01001,2017,1,1,1,2113000,1514600,2.5,D01
19-Dec,D02001,2017,1,6,1,2458500,2458500,2.5,D02
19-Dec,D02002,2017,1,8,1,1500000,1500000,2.5,D02
19-Dec,D02002,2017,1,8,1,1300000,1300000,2.5,D02
19-Dec,D02001,2017,1,6,1,2525500,2525500,2.5,D02
19-Dec,D02001,2017,1,6,1,3350000,3350000,2.5,D02
19-Dec,D02001,2017,1,6,1,3060000,248227,2.5,D02
19-Dec,D02001,2017,1,6,1,742000,3571,2.5,D02
19-Dec,D02002,2017,1,9,1,1450000,1450000,2.5,D02
19-Dec,D02002,2017,1,8,1,1500000,1500000,2.5,D02
19-Dec,D01001,2017,1,1,1,2781210,2781210,2.5,D01
19-Dec,D01001,2017,1,1,1,4116000,4116000,2.5,D01
19-Dec,D02002,2017,1,9,1,1000000,1000000,2.5,D02
19-Dec,D02001,2017,1,6,1,4037000,3339192,2.5,D02
19-Dec,D02001,2017,1,6,1,397000,3045,2.5,D02
19-Dec,D02001,2017,1,6,1,1126200,431291,2.5,D02
19-Dec,D02002,2017,1,8,1,1500000,1500000,2.5,D02
19-Dec,D01001,2017,1,1,1,5228000,4621734,2.5,D01
19-Dec,D02002,2017,1,8,1,1500000,1500000,2.5,D02
19-Dec,D01001,2017,1,1,1,3940000,1773220,2.5,D01
19-Dec,D01001,2017,1,1,1,3023000,3023000,2.5,D01
19-Dec,D02001,2017,1,6,1,3381000,698057,2.5,D02
19-Dec,D01002,2017,1,1,1,1000000,1000000,2.5,D01
19-Dec,D01002,2017,1,1,1,1000000,583400,2.5,D01
19-Dec,D02001,2011,2,6,1,3674000,3674000,4.9,D02
19-Dec,D02001,2011,2,6,1,2227000,2227000,4.9,D02
19-Dec,D02001,2011,2,6,1,2143000,2143000,4.9,D02
19-Dec,D02001,2011,2,6,1,824040,632918,4.9,D02
19-Dec,D02001,2011,2,6,1,2796000,1674381,4.9,D02
19-Dec,D02001,2011,2,6,1,1153500,22197,4.9,D02
19-Dec,D02001,2011,2,6,1,1906000,1906000,4.9,D02
19-Dec,D02001,2011,2,6,1,3533000,3533000,4.9,D02
19-Dec,D02001,2011,2,6,1,3942000,2812914,4.9,D02
19-Dec,D02001,2011,2,6,1,3798000,3798000,4.9,D02
19-Dec,D02001,2011,2,6,1,3010000,3010000,4.9,D02
19-Dec,D02001,2011,2,6,1,949000,329115,4.9,D02
19-Dec,D02002,2011,2,8,1,500000,500000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3694000,3694000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,880000,4.9,D02
19-Dec,D02001,2011,2,6,1,4069000,4069000,4.9,D02
19-Dec,D02001,2011,2,6,1,3455000,222685,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4626000,4350219,4.9,D02
19-Dec,D02001,2011,2,6,1,568000,568000,4.9,D02
19-Dec,D02001,2011,2,6,1,3450000,3450000,4.9,D02
19-Dec,D02001,2011,2,6,1,3170000,3170000,4.9,D02
19-Dec,D02001,2011,2,6,1,3271000,3271000,4.9,D02
19-Dec,D02001,2011,2,6,1,658000,658000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3307000,3307000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2601070,2601070,4.9,D02
19-Dec,D02001,2011,2,6,1,3293000,3037802,4.9,D02
19-Dec,D02001,2011,2,6,1,4822000,4822000,4.9,D02
19-Dec,D02001,2011,2,6,1,3373000,3373000,4.9,D02
19-Dec,D02001,2011,2,6,1,4058000,3658593,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3282000,2379301,4.9,D02
19-Dec,D02001,2011,2,6,1,4133000,4133000,4.9,D02
19-Dec,D02001,2011,2,6,1,2705000,102135,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4706500,4706500,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,936453,4.9,D02
19-Dec,D02001,2011,2,6,1,1406500,1406500,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3049000,3049000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,1776000,1776000,4.9,D02
19-Dec,D02001,2011,2,6,1,3487000,3487000,4.9,D02
19-Dec,D02001,2011,2,6,1,2147000,53302,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,24784,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,50865,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4813000,4813000,4.9,D02
19-Dec,D02001,2011,2,6,1,3110000,3092503,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4120000,4120000,4.9,D02
19-Dec,D02001,2011,2,6,1,3532000,3532000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3460000,2519523,4.9,D02
19-Dec,D02001,2011,2,6,1,2944000,2944000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3403000,3403000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2831670,2831670,4.9,D02
19-Dec,D02001,2011,2,6,1,4320500,4320500,4.9,D02
19-Dec,D02001,2011,2,6,1,3008000,3008000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,72224,4.9,D02
19-Dec,D02001,2011,2,6,1,2257000,1653614,4.9,D02
19-Dec,D02001,2011,2,6,1,3461000,3461000,4.9,D02
19-Dec,D02002,2011,2,8,1,500000,500000,4.9,D02
19-Dec,D02001,2011,2,6,1,3145000,2845000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2904000,2904000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,500000,500000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4626000,4361398,4.9,D02
19-Dec,D02001,2011,2,6,1,3555000,3415465,4.9,D02
19-Dec,D02001,2011,2,6,1,4460000,4460000,4.9,D02
19-Dec,D02001,2011,2,6,1,3957400,3957400,4.9,D02
19-Dec,D02001,2011,2,6,1,2903000,2903000,4.9,D02
19-Dec,D02001,2011,2,6,1,2970000,2969000,4.9,D02
19-Dec,D02001,2011,2,6,1,3063000,3063000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,611107,4.9,D02
19-Dec,D02001,2011,2,6,1,2737000,2537000,4.9,D02
19-Dec,D02001,2011,2,6,1,3461000,3461000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,809340,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,1387000,1387000,4.9,D02
19-Dec,D02001,2011,2,6,1,2306000,15959,4.9,D02
19-Dec,D02001,2011,2,6,1,4571000,1024584,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,1749500,1749500,4.9,D02
19-Dec,D02001,2011,2,6,1,3365000,3365000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,500000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4523000,965926,4.9,D02
19-Dec,D02001,2011,2,6,1,3754000,3754000,4.9,D02
19-Dec,D02001,2011,2,6,1,4003000,4003000,4.9,D02
19-Dec,D02001,2011,2,6,1,2798000,2798000,4.9,D02
19-Dec,D02001,2011,2,6,1,1740000,1362432,4.9,D02
19-Dec,D02001,2011,2,6,1,3483000,3483000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3461000,1330818,4.9,D02
19-Dec,D02001,2011,2,6,1,3330000,3330000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,689447,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3023300,3023300,4.9,D02
19-Dec,D02001,2011,2,6,1,3581000,3561000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3282000,3282000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,500000,500000,4.9,D02
19-Dec,D02001,2011,2,6,1,3745000,3745000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3377000,3377000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,800000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3301000,2049976,4.9,D02
19-Dec,D02001,2011,2,6,1,3994000,3774000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3229000,3229000,4.9,D02
19-Dec,D02001,2011,2,6,1,2560000,2560000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2844000,2844000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,1728000,1728000,4.9,D02
19-Dec,D02001,2011,2,6,1,4706500,4506500,4.9,D02
19-Dec,D02001,2011,2,6,1,1130000,1130000,4.9,D02
19-Dec,D02001,2011,2,6,1,3717000,3717000,4.9,D02
19-Dec,D02001,2011,2,6,1,4742000,4451306,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2970000,2970000,4.9,D02
19-Dec,D02001,2011,2,6,1,3675000,3675000,4.9,D02
19-Dec,D02001,2011,2,6,1,3219000,3219000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3419000,3419000,4.9,D02
19-Dec,D02001,2011,2,6,1,4152000,3756000,4.9,D02
19-Dec,D02001,2011,2,6,1,2611000,2611000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,281500,281500,4.9,D02
19-Dec,D02001,2011,2,6,1,3141000,1571781,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,31316,4.9,D02
19-Dec,D02001,2011,2,6,1,3060000,3050000,4.9,D02
19-Dec,D02001,2011,2,6,1,3000000,1693549,4.9,D02
19-Dec,D02001,2011,2,6,1,3450000,3450000,4.9,D02
19-Dec,D02001,2011,2,6,1,4925000,872900,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,391437,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,873938,4.9,D02
19-Dec,D02001,2011,2,6,1,2404000,2404000,4.9,D02
19-Dec,D02001,2011,2,6,1,1884500,1884500,4.9,D02
19-Dec,D02001,2011,2,6,1,3077000,2928710,4.9,D02
19-Dec,D02001,2011,2,6,1,1802500,732961,4.9,D02
19-Dec,D02001,2011,2,6,1,2306000,205585,4.9,D02
19-Dec,D02001,2011,2,6,1,4320500,4320500,4.9,D02
19-Dec,D02001,2011,2,6,1,3469000,3469000,4.9,D02
19-Dec,D02001,2011,2,6,1,3644000,3644000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,1018500,185293,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3603000,3603000,4.9,D02
19-Dec,D02001,2011,2,6,1,2095000,1101152,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3076000,3076000,4.9,D02
19-Dec,D02001,2011,2,6,1,2979500,2979500,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,10,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,500000,500000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,89439,4.9,D02
19-Dec,D02001,2011,2,6,1,4289000,4289000,4.9,D02
19-Dec,D02002,2011,2,9,1,500000,500000,4.9,D02
19-Dec,D02002,2011,2,9,1,500000,500000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,985620,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,1509000,1509000,4.9,D02
19-Dec,D02001,2011,2,6,1,3513000,3513000,4.9,D02
19-Dec,D02001,2011,2,6,1,2044000,2044000,4.9,D02
19-Dec,D02001,2011,2,6,1,2637000,622510,4.9,D02
19-Dec,D02001,2011,2,6,1,3471300,3471300,4.9,D02
19-Dec,D02001,2011,2,6,1,2400000,2400000,4.9,D02
19-Dec,D02001,2011,2,6,1,3412800,3412800,4.9,D02
19-Dec,D02001,2011,2,6,1,2200000,2200000,4.9,D02
19-Dec,D02001,2011,2,6,1,3946000,2704333,4.9,D02
19-Dec,D02001,2011,2,6,1,3575000,1226487,4.9,D02
19-Dec,D02001,2011,2,6,1,163500,163500,4.9,D02
19-Dec,D02001,2011,2,6,1,3710000,3710000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2526800,64105,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3016000,3016000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2930000,667771,4.9,D02
19-Dec,D02001,2011,2,6,1,1199000,1199000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,733534,4.9,D02
19-Dec,D02001,2011,2,6,1,3982000,221161,4.9,D02
19-Dec,D02001,2011,2,6,1,3337000,3337000,4.9,D02
19-Dec,D02001,2011,2,6,1,1662000,310587,4.9,D02
19-Dec,D02001,2011,2,6,1,3709000,3709000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2876000,2473451,4.9,D02
19-Dec,D02001,2011,2,6,1,3887000,3887000,4.9,D02
19-Dec,D02001,2011,2,6,1,4439000,4439000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,940000,4.9,D02
19-Dec,D02001,2011,2,6,1,3262000,3262000,4.9,D02
19-Dec,D02001,2011,2,6,1,1407000,1407000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3461000,3461000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,980000,4.9,D02
19-Dec,D02001,2011,2,6,1,3055000,3055000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3980000,3980000,4.9,D02
19-Dec,D02001,2011,2,6,1,2461000,2461000,4.9,D02
19-Dec,D02001,2011,2,6,1,1710000,1710000,4.9,D02
19-Dec,D02001,2011,2,6,1,4962000,4962000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2358000,2358000,4.9,D02
19-Dec,D02001,2011,2,6,1,2960000,2960000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3957400,3957400,4.9,D02
19-Dec,D02001,2011,2,6,1,3763000,2742425,4.9,D02
19-Dec,D02001,2011,2,6,1,3593000,3593000,4.9,D02
19-Dec,D02001,2011,2,6,1,4001000,4001000,4.9,D02
19-Dec,D02001,2011,2,6,1,3816000,470509,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,2440000,829831,4.9,D02
19-Dec,D02001,2011,2,6,1,2560000,2560000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3574000,3574000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4015000,4015000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3463000,2566224,4.9,D02
19-Dec,D02001,2011,2,6,1,1083000,552212,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3558000,3558000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,9,1,600000,600000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4456000,3580187,4.9,D02
19-Dec,D02002,2011,2,9,1,500000,500000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3067000,3067000,4.9,D02
19-Dec,D02001,2011,2,6,1,3744800,3744800,4.9,D02
19-Dec,D02001,2011,2,6,1,1130500,1130500,4.9,D02
19-Dec,D02001,2011,2,6,1,4642000,4642000,4.9,D02
19-Dec,D02002,2011,2,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3798000,3798000,4.9,D02
19-Dec,D02001,2011,2,6,1,3635000,3635000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,4422000,4422000,4.9,D02
19-Dec,D02001,2011,2,6,1,3373000,3373000,4.9,D02
19-Dec,D02002,2011,2,9,1,500000,76713,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,649989,4.9,D02
19-Dec,D02001,2011,2,6,1,4036000,4036000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,1732000,1272000,4.9,D02
19-Dec,D02001,2011,2,6,1,2829500,1502252,4.9,D02
19-Dec,D02001,2011,2,6,1,2807500,350466,4.9,D02
19-Dec,D02001,2011,2,6,1,2929000,1947771,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,2,6,1,3741000,2384190,4.9,D02
19-Dec,D02001,2011,2,6,1,4143000,4143000,4.9,D02
19-Dec,D02001,2011,2,6,1,1740000,1740000,4.9,D02
19-Dec,D02001,2011,2,6,1,3000750,3000750,4.9,D02
19-Dec,D02001,2011,2,6,1,1517670,1517670,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,688,4.9,D02
19-Dec,D02002,2011,2,8,1,1000000,585441,4.9,D02
19-Dec,D02001,2011,2,6,1,3237000,3237000,4.9,D02
19-Dec,D02001,2011,2,6,1,1352500,1352500,4.9,D02
19-Dec,D02001,2011,2,6,1,3168500,3168500,4.9,D02
19-Dec,D02001,2011,1,6,1,6320000,5490000,4.9,D02
19-Dec,D02001,2011,1,6,1,2229000,2229000,4.9,D02
19-Dec,D02001,2011,1,6,1,2659000,1901549,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,2658000,2658000,4.9,D02
19-Dec,D02001,2011,1,6,1,4505000,4505000,4.9,D02
19-Dec,D02001,2011,1,6,1,4126200,4126200,4.9,D02
19-Dec,D02001,2011,1,6,1,5505000,5505000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,4457000,4457000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,4853900,4853900,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,1882000,1882000,4.9,D02
19-Dec,D02001,2011,1,6,1,6161000,2199815,4.9,D02
19-Dec,D02001,2011,1,6,1,4093500,4024117,4.9,D02
19-Dec,D02001,2011,1,6,1,3021000,3021000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,5839000,5839000,4.9,D02
19-Dec,D02001,2011,1,6,1,2844000,2844000,4.9,D02
19-Dec,D02001,2011,1,6,1,2908000,2908000,4.9,D02
19-Dec,D02001,2011,1,6,1,4139000,4139000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,3685000,3685000,4.9,D02
19-Dec,D02002,2011,1,8,1,500000,500000,4.9,D02
19-Dec,D02001,2011,1,6,1,3483000,3483000,4.9,D02
19-Dec,D02001,2011,1,6,1,4689500,4689500,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,4259000,1475020,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,5090000,5090000,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,903931,4.9,D02
19-Dec,D02001,2011,1,6,1,4104200,1846113,4.9,D02
19-Dec,D02001,2011,1,6,1,1414000,1414000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,4607000,1138593,4.9,D02
19-Dec,D02001,2011,1,6,1,2659000,2616673,4.9,D02
19-Dec,D02001,2011,1,6,1,4214000,1749074,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,3593000,3593000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,1962500,1962500,4.9,D02
19-Dec,D02001,2011,1,6,1,4160000,4160000,4.9,D02
19-Dec,D02001,2011,1,6,1,4029000,4029000,4.9,D02
19-Dec,D02001,2011,1,6,1,3850000,3850000,4.9,D02
19-Dec,D02001,2011,1,6,1,1870000,1870000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,4755000,4755000,4.9,D02
19-Dec,D02001,2011,1,6,1,5710000,5710000,4.9,D02
19-Dec,D02001,2011,1,6,1,3510000,3510000,4.9,D02
19-Dec,D02001,2011,1,6,1,3110000,1450771,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,4418000,1617223,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,64657,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,456236,4.9,D02
19-Dec,D02001,2011,1,6,1,2418000,2418000,4.9,D02
19-Dec,D02002,2011,1,8,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,4506000,4506000,4.9,D02
19-Dec,D02001,2011,1,6,1,3659000,3659000,4.9,D02
19-Dec,D02001,2011,1,6,1,5427000,3677325,4.9,D02
19-Dec,D02002,2011,1,9,1,1000000,1000000,4.9,D02
19-Dec,D02001,2011,1,6,1,3957400,3957400,4.9,D02
19-Dec,D02001,2011,1,6,1,2750000,2350636,4.9,D02
